time_s,level_rise_m,level_rise_cm
246.92,0.01664,1.664
246.93,0.01664,1.664
246.94,0.01664,1.664
246.95,0.01664,1.664
246.96,0.01664,1.664
246.97,0.01664,1.664
246.97,0.01664,1.664
246.98,0.01664,1.664
246.99,0.01664,1.664
247.00,0.01664,1.664
247.01,0.01664,1.664
247.02,0.01664,1.664
247.03,0.01664,1.664
247.04,0.01664,1.664
247.05,0.01664,1.664
247.05,0.01664,1.664
247.06,0.01664,1.664
247.07,0.01664,1.664
247.08,0.01665,1.665
247.09,0.01665,1.665
247.10,0.01665,1.665
247.11,0.01665,1.665
247.12,0.01665,1.665
247.13,0.01665,1.665
247.13,0.01665,1.665
247.14,0.01665,1.665
247.15,0.01665,1.665
247.16,0.01665,1.665
247.17,0.01665,1.665
247.18,0.01665,1.665
247.19,0.01665,1.665
247.20,0.01665,1.665
247.21,0.01665,1.665
247.21,0.01665,1.665
247.22,0.01665,1.665
247.23,0.01665,1.665
247.24,0.01665,1.665
247.25,0.01665,1.665
247.26,0.01665,1.665
247.27,0.01665,1.665
247.28,0.01665,1.665
247.29,0.01665,1.665
247.29,0.01665,1.665
247.30,0.01665,1.665
247.31,0.01665,1.665
247.32,0.01665,1.665
247.33,0.01665,1.665
247.34,0.01665,1.665
247.35,0.01665,1.665
247.36,0.01665,1.665
247.37,0.01665,1.665
247.37,0.01665,1.665
247.38,0.01665,1.665
247.39,0.01665,1.665
247.40,0.01665,1.665
247.41,0.01665,1.665
247.42,0.01665,1.665
247.43,0.01665,1.665
247.44,0.01665,1.665
247.45,0.01665,1.665
247.45,0.01666,1.666
247.46,0.01666,1.666
247.47,0.01666,1.666
247.48,0.01666,1.666
247.49,0.01666,1.666
247.50,0.01666,1.666
247.51,0.01666,1.666
247.52,0.01666,1.666
247.53,0.01666,1.666
247.53,0.01666,1.666
247.54,0.01666,1.666
247.55,0.01666,1.666
247.56,0.01666,1.666
247.57,0.01666,1.666
247.58,0.01666,1.666
247.59,0.01666,1.666
247.60,0.01666,1.666
247.61,0.01666,1.666
247.61,0.01666,1.666
247.62,0.01666,1.666
247.63,0.01666,1.666
247.64,0.01666,1.666
247.65,0.01666,1.666
247.66,0.01666,1.666
247.67,0.01666,1.666
247.68,0.01666,1.666
247.69,0.01666,1.666
247.69,0.01666,1.666
247.70,0.01666,1.666
247.71,0.01666,1.666
247.72,0.01666,1.666
247.73,0.01666,1.666
247.74,0.01666,1.666
247.75,0.01666,1.666
247.76,0.01666,1.666
247.77,0.01666,1.666
247.77,0.01666,1.666
247.78,0.01666,1.666
247.79,0.01666,1.666
247.80,0.01666,1.666
247.81,0.01666,1.666
247.82,0.01666,1.666
247.83,0.01667,1.667
247.84,0.01667,1.667
247.85,0.01667,1.667
247.85,0.01667,1.667
247.86,0.01667,1.667
247.87,0.01667,1.667
247.88,0.01667,1.667
247.89,0.01667,1.667
247.90,0.01667,1.667
247.91,0.01667,1.667
247.92,0.01667,1.667
247.93,0.01667,1.667
247.93,0.01667,1.667
247.94,0.01667,1.667
247.95,0.01667,1.667
247.96,0.01667,1.667
247.97,0.01667,1.667
247.98,0.01667,1.667
247.99,0.01667,1.667
248.00,0.01667,1.667
248.01,0.01667,1.667
248.01,0.01667,1.667
248.02,0.01667,1.667
248.03,0.01667,1.667
248.04,0.01667,1.667
248.05,0.01667,1.667
248.06,0.01667,1.667
248.07,0.01667,1.667
248.08,0.01667,1.667
248.09,0.01667,1.667
248.09,0.01667,1.667
248.10,0.01667,1.667
248.11,0.01667,1.667
248.12,0.01667,1.667
248.13,0.01667,1.667
248.14,0.01667,1.667
248.15,0.01667,1.667
248.16,0.01667,1.667
248.17,0.01667,1.667
248.17,0.01667,1.667
248.18,0.01667,1.667
248.19,0.01667,1.667
248.20,0.01668,1.668
248.21,0.01668,1.668
248.22,0.01668,1.668
248.23,0.01668,1.668
248.24,0.01668,1.668
248.25,0.01668,1.668
248.25,0.01668,1.668
248.26,0.01668,1.668
248.27,0.01668,1.668
248.28,0.01668,1.668
248.29,0.01668,1.668
248.30,0.01668,1.668
248.31,0.01668,1.668
248.32,0.01668,1.668
248.33,0.01668,1.668
248.33,0.01668,1.668
248.34,0.01668,1.668
248.35,0.01668,1.668
248.36,0.01668,1.668
248.37,0.01668,1.668
248.38,0.01668,1.668
248.39,0.01668,1.668
248.40,0.01668,1.668
248.41,0.01668,1.668
248.41,0.01668,1.668
248.42,0.01668,1.668
248.43,0.01668,1.668
248.44,0.01668,1.668
248.45,0.01668,1.668
248.46,0.01668,1.668
248.47,0.01668,1.668
248.48,0.01668,1.668
248.49,0.01668,1.668
248.49,0.01668,1.668
248.50,0.01668,1.668
248.51,0.01668,1.668
248.52,0.01668,1.668
248.53,0.01668,1.668
248.54,0.01668,1.668
248.55,0.01668,1.668
248.56,0.01668,1.668
248.57,0.01668,1.668
248.57,0.01669,1.669
248.58,0.01669,1.669
248.59,0.01669,1.669
248.60,0.01669,1.669
248.61,0.01669,1.669
248.62,0.01669,1.669
248.63,0.01669,1.669
248.64,0.01669,1.669
248.65,0.01669,1.669
248.65,0.01669,1.669
248.66,0.01669,1.669
248.67,0.01669,1.669
248.68,0.01669,1.669
248.69,0.01669,1.669
248.70,0.01669,1.669
248.71,0.01669,1.669
248.72,0.01669,1.669
248.73,0.01669,1.669
248.73,0.01669,1.669
248.74,0.01669,1.669
248.75,0.01669,1.669
248.76,0.01669,1.669
248.77,0.01669,1.669
248.78,0.01669,1.669
248.79,0.01669,1.669
248.80,0.01669,1.669
248.81,0.01669,1.669
248.81,0.01669,1.669
248.82,0.01669,1.669
248.83,0.01669,1.669
248.84,0.01669,1.669
248.85,0.01669,1.669
248.86,0.01669,1.669
248.87,0.01669,1.669
248.88,0.01669,1.669
248.89,0.01669,1.669
248.89,0.01669,1.669
248.90,0.01669,1.669
248.91,0.01669,1.669
248.92,0.01669,1.669
248.93,0.01669,1.669
248.94,0.01669,1.669
248.95,0.01670,1.670
248.96,0.01670,1.670
248.97,0.01670,1.670
248.97,0.01670,1.670
248.98,0.01670,1.670
248.99,0.01670,1.670
249.00,0.01670,1.670
249.01,0.01670,1.670
249.02,0.01670,1.670
249.03,0.01670,1.670
249.04,0.01670,1.670
249.05,0.01670,1.670
249.05,0.01670,1.670
249.06,0.01670,1.670
249.07,0.01670,1.670
249.08,0.01670,1.670
249.09,0.01670,1.670
249.10,0.01670,1.670
249.11,0.01670,1.670
249.12,0.01670,1.670
249.13,0.01670,1.670
249.13,0.01670,1.670
249.14,0.01670,1.670
249.15,0.01670,1.670
249.16,0.01670,1.670
249.17,0.01670,1.670
249.18,0.01670,1.670
249.19,0.01670,1.670
249.20,0.01670,1.670
249.21,0.01670,1.670
249.21,0.01670,1.670
249.22,0.01670,1.670
249.23,0.01670,1.670
249.24,0.01670,1.670
249.25,0.01670,1.670
249.26,0.01670,1.670
249.27,0.01670,1.670
249.28,0.01670,1.670
249.29,0.01670,1.670
249.29,0.01670,1.670
249.30,0.01670,1.670
249.31,0.01670,1.670
249.32,0.01671,1.671
249.33,0.01671,1.671
249.34,0.01671,1.671
249.35,0.01671,1.671
249.36,0.01671,1.671
249.37,0.01671,1.671
249.37,0.01671,1.671
249.38,0.01671,1.671
249.39,0.01671,1.671
249.40,0.01671,1.671
249.41,0.01671,1.671
249.42,0.01671,1.671
249.43,0.01671,1.671
249.44,0.01671,1.671
249.45,0.01671,1.671
249.45,0.01671,1.671
249.46,0.01671,1.671
249.47,0.01671,1.671
249.48,0.01671,1.671
249.49,0.01671,1.671
249.50,0.01671,1.671
249.51,0.01671,1.671
249.52,0.01671,1.671
249.53,0.01671,1.671
249.53,0.01671,1.671
249.54,0.01671,1.671
249.55,0.01671,1.671
249.56,0.01671,1.671
249.57,0.01671,1.671
249.58,0.01671,1.671
249.59,0.01671,1.671
249.60,0.01671,1.671
249.61,0.01671,1.671
249.61,0.01671,1.671
249.62,0.01671,1.671
249.63,0.01671,1.671
249.64,0.01671,1.671
249.65,0.01671,1.671
249.66,0.01671,1.671
249.67,0.01671,1.671
249.68,0.01671,1.671
249.69,0.01671,1.671
249.69,0.01671,1.671
249.70,0.01671,1.671
249.71,0.01672,1.672
249.72,0.01672,1.672
249.73,0.01672,1.672
249.74,0.01672,1.672
249.75,0.01672,1.672
249.76,0.01672,1.672
249.77,0.01672,1.672
249.77,0.01672,1.672
249.78,0.01672,1.672
249.79,0.01672,1.672
249.80,0.01672,1.672
249.81,0.01672,1.672
249.82,0.01672,1.672
249.83,0.01672,1.672
249.84,0.01672,1.672
249.85,0.01672,1.672
249.85,0.01672,1.672
249.86,0.01672,1.672
249.87,0.01672,1.672
249.88,0.01672,1.672
249.89,0.01672,1.672
249.90,0.01672,1.672
249.91,0.01672,1.672
249.92,0.01672,1.672
249.93,0.01672,1.672
249.93,0.01672,1.672
249.94,0.01672,1.672
249.95,0.01672,1.672
249.96,0.01672,1.672
249.97,0.01672,1.672
249.98,0.01672,1.672
249.99,0.01672,1.672
250.00,0.01672,1.672
250.01,0.01672,1.672
250.01,0.01672,1.672
250.02,0.01672,1.672
250.03,0.01672,1.672
250.04,0.01672,1.672
250.05,0.01672,1.672
250.06,0.01672,1.672
250.07,0.01672,1.672
250.08,0.01672,1.672
250.09,0.01672,1.672
250.09,0.01672,1.672
250.10,0.01673,1.673
250.11,0.01673,1.673
250.12,0.01673,1.673
250.13,0.01673,1.673
250.14,0.01673,1.673
250.15,0.01673,1.673
250.16,0.01673,1.673
250.17,0.01673,1.673
250.17,0.01673,1.673
250.18,0.01673,1.673
250.19,0.01673,1.673
250.20,0.01673,1.673
250.21,0.01673,1.673
250.22,0.01673,1.673
250.23,0.01673,1.673
250.24,0.01673,1.673
250.25,0.01673,1.673
250.25,0.01673,1.673
250.26,0.01673,1.673
250.27,0.01673,1.673
250.28,0.01673,1.673
250.29,0.01673,1.673
250.30,0.01673,1.673
250.31,0.01673,1.673
250.32,0.01673,1.673
250.33,0.01673,1.673
250.33,0.01673,1.673
250.34,0.01673,1.673
250.35,0.01673,1.673
250.36,0.01673,1.673
250.37,0.01673,1.673
250.38,0.01673,1.673
250.39,0.01673,1.673
250.40,0.01673,1.673
250.40,0.01673,1.673
250.41,0.01673,1.673
250.42,0.01673,1.673
250.43,0.01673,1.673
250.44,0.01673,1.673
250.45,0.01673,1.673
250.46,0.01673,1.673
250.47,0.01673,1.673
250.48,0.01673,1.673
250.48,0.01673,1.673
250.49,0.01674,1.674
250.50,0.01674,1.674
250.51,0.01674,1.674
250.52,0.01674,1.674
250.53,0.01674,1.674
250.54,0.01674,1.674
250.55,0.01674,1.674
250.56,0.01674,1.674
250.56,0.01674,1.674
250.57,0.01674,1.674
250.58,0.01674,1.674
250.59,0.01674,1.674
250.60,0.01674,1.674
250.61,0.01674,1.674
250.62,0.01674,1.674
250.63,0.01674,1.674
250.64,0.01674,1.674
250.64,0.01674,1.674
250.65,0.01674,1.674
250.66,0.01674,1.674
250.67,0.01674,1.674
250.68,0.01674,1.674
250.69,0.01674,1.674
250.70,0.01674,1.674
250.71,0.01674,1.674
250.72,0.01674,1.674
250.72,0.01674,1.674
250.73,0.01674,1.674
250.74,0.01674,1.674
250.75,0.01674,1.674
250.76,0.01674,1.674
250.77,0.01674,1.674
250.78,0.01674,1.674
250.79,0.01674,1.674
250.80,0.01674,1.674
250.80,0.01674,1.674
250.81,0.01674,1.674
250.82,0.01674,1.674
250.83,0.01674,1.674
250.84,0.01674,1.674
250.85,0.01674,1.674
250.86,0.01674,1.674
250.87,0.01674,1.674
250.88,0.01674,1.674
250.89,0.01674,1.674
250.89,0.01675,1.675
250.90,0.01675,1.675
250.91,0.01675,1.675
250.92,0.01675,1.675
250.93,0.01675,1.675
250.94,0.01675,1.675
250.95,0.01675,1.675
250.96,0.01675,1.675
250.97,0.01675,1.675
250.97,0.01675,1.675
250.98,0.01675,1.675
250.99,0.01675,1.675
251.00,0.01675,1.675
251.01,0.01675,1.675
251.02,0.01675,1.675
251.03,0.01675,1.675
251.04,0.01675,1.675
251.05,0.01675,1.675
251.05,0.01675,1.675
251.06,0.01675,1.675
251.07,0.01675,1.675
251.08,0.01675,1.675
251.09,0.01675,1.675
251.10,0.01675,1.675
251.11,0.01675,1.675
251.12,0.01675,1.675
251.13,0.01675,1.675
251.13,0.01675,1.675
251.14,0.01675,1.675
251.15,0.01675,1.675
251.16,0.01675,1.675
251.17,0.01675,1.675
251.18,0.01675,1.675
251.19,0.01675,1.675
251.20,0.01675,1.675
251.21,0.01675,1.675
251.21,0.01675,1.675
251.22,0.01675,1.675
251.23,0.01675,1.675
251.24,0.01675,1.675
251.25,0.01675,1.675
251.26,0.01675,1.675
251.27,0.01675,1.675
251.28,0.01676,1.676
251.29,0.01676,1.676
251.29,0.01676,1.676
251.30,0.01676,1.676
251.31,0.01676,1.676
251.32,0.01676,1.676
251.33,0.01676,1.676
251.34,0.01676,1.676
251.35,0.01676,1.676
251.36,0.01676,1.676
251.37,0.01676,1.676
251.37,0.01676,1.676
251.38,0.01676,1.676
251.39,0.01676,1.676
251.40,0.01676,1.676
251.41,0.01676,1.676
251.42,0.01676,1.676
251.43,0.01676,1.676
251.44,0.01676,1.676
251.45,0.01676,1.676
251.45,0.01676,1.676
251.46,0.01676,1.676
251.47,0.01676,1.676
251.48,0.01676,1.676
251.49,0.01676,1.676
251.50,0.01676,1.676
251.51,0.01676,1.676
251.52,0.01676,1.676
251.53,0.01676,1.676
251.54,0.01676,1.676
251.54,0.01676,1.676
251.55,0.01676,1.676
251.56,0.01676,1.676
251.57,0.01676,1.676
251.58,0.01676,1.676
251.59,0.01676,1.676
251.60,0.01676,1.676
251.61,0.01676,1.676
251.62,0.01676,1.676
251.62,0.01676,1.676
251.63,0.01676,1.676
251.64,0.01676,1.676
251.65,0.01676,1.676
251.66,0.01676,1.676
251.67,0.01677,1.677
251.68,0.01677,1.677
251.69,0.01677,1.677
251.70,0.01677,1.677
251.70,0.01677,1.677
251.71,0.01677,1.677
251.72,0.01677,1.677
251.73,0.01677,1.677
251.74,0.01677,1.677
251.75,0.01677,1.677
251.76,0.01677,1.677
251.77,0.01677,1.677
251.78,0.01677,1.677
251.78,0.01677,1.677
251.79,0.01677,1.677
251.80,0.01677,1.677
251.81,0.01677,1.677
251.82,0.01677,1.677
251.83,0.01677,1.677
251.84,0.01677,1.677
251.85,0.01677,1.677
251.86,0.01677,1.677
251.86,0.01677,1.677
251.87,0.01677,1.677
251.88,0.01677,1.677
251.89,0.01677,1.677
251.90,0.01677,1.677
251.91,0.01677,1.677
251.92,0.01677,1.677
251.93,0.01677,1.677
251.94,0.01677,1.677
251.94,0.01677,1.677
251.95,0.01677,1.677
251.96,0.01677,1.677
251.97,0.01677,1.677
251.98,0.01677,1.677
251.99,0.01677,1.677
252.00,0.01677,1.677
252.01,0.01677,1.677
252.02,0.01677,1.677
252.02,0.01677,1.677
252.03,0.01677,1.677
252.04,0.01677,1.677
252.05,0.01677,1.677
252.06,0.01678,1.678
252.07,0.01678,1.678
252.08,0.01678,1.678
252.09,0.01678,1.678
252.09,0.01678,1.678
252.10,0.01678,1.678
252.11,0.01678,1.678
252.12,0.01678,1.678
252.13,0.01678,1.678
252.14,0.01678,1.678
252.15,0.01678,1.678
252.16,0.01678,1.678
252.17,0.01678,1.678
252.17,0.01678,1.678
252.18,0.01678,1.678
252.19,0.01678,1.678
252.20,0.01678,1.678
252.21,0.01678,1.678
252.22,0.01678,1.678
252.23,0.01678,1.678
252.24,0.01678,1.678
252.25,0.01678,1.678
252.25,0.01678,1.678
252.26,0.01678,1.678
252.27,0.01678,1.678
252.28,0.01678,1.678
252.29,0.01678,1.678
252.30,0.01678,1.678
252.31,0.01678,1.678
252.32,0.01678,1.678
252.33,0.01678,1.678
252.33,0.01678,1.678
252.34,0.01678,1.678
252.35,0.01678,1.678
252.36,0.01678,1.678
252.37,0.01678,1.678
252.38,0.01678,1.678
252.39,0.01678,1.678
252.40,0.01678,1.678
252.41,0.01678,1.678
252.41,0.01678,1.678
252.42,0.01678,1.678
252.43,0.01678,1.678
252.44,0.01678,1.678
252.45,0.01678,1.678
252.46,0.01679,1.679
252.47,0.01679,1.679
252.48,0.01679,1.679
252.49,0.01679,1.679
252.49,0.01679,1.679
252.50,0.01679,1.679
252.51,0.01679,1.679
252.52,0.01679,1.679
252.53,0.01679,1.679
252.54,0.01679,1.679
252.55,0.01679,1.679
252.56,0.01679,1.679
252.57,0.01679,1.679
252.57,0.01679,1.679
252.58,0.01679,1.679
252.59,0.01679,1.679
252.60,0.01679,1.679
252.61,0.01679,1.679
252.62,0.01679,1.679
252.63,0.01679,1.679
252.64,0.01679,1.679
252.65,0.01679,1.679
252.65,0.01679,1.679
252.66,0.01679,1.679
252.67,0.01679,1.679
252.68,0.01679,1.679
252.69,0.01679,1.679
252.70,0.01679,1.679
252.71,0.01679,1.679
252.72,0.01679,1.679
252.73,0.01679,1.679
252.73,0.01679,1.679
252.74,0.01679,1.679
252.75,0.01679,1.679
252.76,0.01679,1.679
252.77,0.01679,1.679
252.78,0.01679,1.679
252.79,0.01679,1.679
252.80,0.01679,1.679
252.81,0.01679,1.679
252.82,0.01679,1.679
252.82,0.01679,1.679
252.83,0.01679,1.679
252.84,0.01679,1.679
252.85,0.01679,1.679
252.86,0.01680,1.680
252.87,0.01680,1.680
252.88,0.01680,1.680
252.89,0.01680,1.680
252.90,0.01680,1.680
252.90,0.01680,1.680
252.91,0.01680,1.680
252.92,0.01680,1.680
252.93,0.01680,1.680
252.94,0.01680,1.680
252.95,0.01680,1.680
252.96,0.01680,1.680
252.97,0.01680,1.680
252.98,0.01680,1.680
252.98,0.01680,1.680
252.99,0.01680,1.680
253.00,0.01680,1.680
253.01,0.01680,1.680
253.02,0.01680,1.680
253.03,0.01680,1.680
253.04,0.01680,1.680
253.05,0.01680,1.680
253.06,0.01680,1.680
253.06,0.01680,1.680
253.07,0.01680,1.680
253.08,0.01680,1.680
253.09,0.01680,1.680
253.10,0.01680,1.680
253.11,0.01680,1.680
253.12,0.01680,1.680
253.13,0.01680,1.680
253.14,0.01680,1.680
253.14,0.01680,1.680
253.15,0.01680,1.680
253.16,0.01680,1.680
253.17,0.01680,1.680
253.18,0.01680,1.680
253.19,0.01680,1.680
253.20,0.01680,1.680
253.21,0.01680,1.680
253.22,0.01680,1.680
253.22,0.01680,1.680
253.23,0.01680,1.680
253.24,0.01680,1.680
253.25,0.01681,1.681
253.26,0.01681,1.681
253.27,0.01681,1.681
253.28,0.01681,1.681
253.29,0.01681,1.681
253.30,0.01681,1.681
253.31,0.01681,1.681
253.31,0.01681,1.681
253.32,0.01681,1.681
253.33,0.01681,1.681
253.34,0.01681,1.681
253.35,0.01681,1.681
253.36,0.01681,1.681
253.37,0.01681,1.681
253.38,0.01681,1.681
253.39,0.01681,1.681
253.39,0.01681,1.681
253.40,0.01681,1.681
253.41,0.01681,1.681
253.42,0.01681,1.681
253.43,0.01681,1.681
253.44,0.01681,1.681
253.45,0.01681,1.681
253.46,0.01681,1.681
253.47,0.01681,1.681
253.47,0.01681,1.681
253.48,0.01681,1.681
253.49,0.01681,1.681
253.50,0.01681,1.681
253.51,0.01681,1.681
253.52,0.01681,1.681
253.53,0.01681,1.681
253.54,0.01681,1.681
253.55,0.01681,1.681
253.55,0.01681,1.681
253.56,0.01681,1.681
253.57,0.01681,1.681
253.58,0.01681,1.681
253.59,0.01681,1.681
253.60,0.01681,1.681
253.61,0.01681,1.681
253.62,0.01681,1.681
253.63,0.01681,1.681
253.63,0.01681,1.681
253.64,0.01681,1.681
253.65,0.01681,1.681
253.66,0.01682,1.682
253.67,0.01682,1.682
253.68,0.01682,1.682
253.69,0.01682,1.682
253.70,0.01682,1.682
253.71,0.01682,1.682
253.71,0.01682,1.682
253.72,0.01682,1.682
253.73,0.01682,1.682
253.74,0.01682,1.682
253.75,0.01682,1.682
253.76,0.01682,1.682
253.77,0.01682,1.682
253.78,0.01682,1.682
253.79,0.01682,1.682
253.79,0.01682,1.682
253.80,0.01682,1.682
253.81,0.01682,1.682
253.82,0.01682,1.682
253.83,0.01682,1.682
253.84,0.01682,1.682
253.85,0.01682,1.682
253.86,0.01682,1.682
253.87,0.01682,1.682
253.87,0.01682,1.682
253.88,0.01682,1.682
253.89,0.01682,1.682
253.90,0.01682,1.682
253.91,0.01682,1.682
253.92,0.01682,1.682
253.93,0.01682,1.682
253.94,0.01682,1.682
253.95,0.01682,1.682
253.95,0.01682,1.682
253.96,0.01682,1.682
253.97,0.01682,1.682
253.98,0.01682,1.682
253.99,0.01682,1.682
254.00,0.01682,1.682
254.01,0.01682,1.682
254.02,0.01682,1.682
254.03,0.01682,1.682
254.03,0.01682,1.682
254.04,0.01682,1.682
254.05,0.01682,1.682
254.06,0.01683,1.683
254.07,0.01683,1.683
254.08,0.01683,1.683
254.09,0.01683,1.683
254.10,0.01683,1.683
254.11,0.01683,1.683
254.11,0.01683,1.683
254.12,0.01683,1.683
254.13,0.01683,1.683
254.14,0.01683,1.683
254.15,0.01683,1.683
254.16,0.01683,1.683
254.17,0.01683,1.683
254.18,0.01683,1.683
254.19,0.01683,1.683
254.19,0.01683,1.683
254.20,0.01683,1.683
254.21,0.01683,1.683
254.22,0.01683,1.683
254.23,0.01683,1.683
254.24,0.01683,1.683
254.25,0.01683,1.683
254.26,0.01683,1.683
254.27,0.01683,1.683
254.27,0.01683,1.683
254.28,0.01683,1.683
254.29,0.01683,1.683
254.30,0.01683,1.683
254.31,0.01683,1.683
254.32,0.01683,1.683
254.33,0.01683,1.683
254.34,0.01683,1.683
254.35,0.01683,1.683
254.35,0.01683,1.683
254.36,0.01683,1.683
254.37,0.01683,1.683
254.38,0.01683,1.683
254.39,0.01683,1.683
254.40,0.01683,1.683
254.41,0.01683,1.683
254.42,0.01683,1.683
254.43,0.01683,1.683
254.43,0.01683,1.683
254.44,0.01683,1.683
254.45,0.01683,1.683
254.46,0.01683,1.683
254.47,0.01684,1.684
254.48,0.01684,1.684
254.49,0.01684,1.684
254.50,0.01684,1.684
254.51,0.01684,1.684
254.51,0.01684,1.684
254.52,0.01684,1.684
254.53,0.01684,1.684
254.54,0.01684,1.684
254.55,0.01684,1.684
254.56,0.01684,1.684
254.57,0.01684,1.684
254.58,0.01684,1.684
254.59,0.01684,1.684
254.59,0.01684,1.684
254.60,0.01684,1.684
254.61,0.01684,1.684
254.62,0.01684,1.684
254.63,0.01684,1.684
254.64,0.01684,1.684
254.65,0.01684,1.684
254.66,0.01684,1.684
254.67,0.01684,1.684
254.67,0.01684,1.684
254.68,0.01684,1.684
254.69,0.01684,1.684
254.70,0.01684,1.684
254.71,0.01684,1.684
254.72,0.01684,1.684
254.73,0.01684,1.684
254.74,0.01684,1.684
254.75,0.01684,1.684
254.76,0.01684,1.684
254.76,0.01684,1.684
254.77,0.01684,1.684
254.78,0.01684,1.684
254.79,0.01684,1.684
254.80,0.01684,1.684
254.81,0.01684,1.684
254.82,0.01684,1.684
254.83,0.01684,1.684
254.84,0.01684,1.684
254.84,0.01684,1.684
254.85,0.01684,1.684
254.86,0.01684,1.684
254.87,0.01685,1.685
254.88,0.01685,1.685
254.89,0.01685,1.685
254.90,0.01685,1.685
254.91,0.01685,1.685
254.92,0.01685,1.685
254.92,0.01685,1.685
254.93,0.01685,1.685
254.94,0.01685,1.685
254.95,0.01685,1.685
254.96,0.01685,1.685
254.97,0.01685,1.685
254.98,0.01685,1.685
254.99,0.01685,1.685
255.00,0.01685,1.685
255.00,0.01685,1.685
255.01,0.01685,1.685
255.02,0.01685,1.685
255.03,0.01685,1.685
255.04,0.01685,1.685
255.05,0.01685,1.685
255.06,0.01685,1.685
255.07,0.01685,1.685
255.08,0.01685,1.685
255.08,0.01685,1.685
255.09,0.01685,1.685
255.10,0.01685,1.685
255.11,0.01685,1.685
255.12,0.01685,1.685
255.13,0.01685,1.685
255.14,0.01685,1.685
255.15,0.01685,1.685
255.16,0.01685,1.685
255.16,0.01685,1.685
255.17,0.01685,1.685
255.18,0.01685,1.685
255.19,0.01685,1.685
255.20,0.01685,1.685
255.21,0.01685,1.685
255.22,0.01685,1.685
255.23,0.01685,1.685
255.24,0.01685,1.685
255.24,0.01685,1.685
255.25,0.01685,1.685
255.26,0.01685,1.685
255.27,0.01686,1.686
255.28,0.01686,1.686
255.29,0.01686,1.686
255.30,0.01686,1.686
255.31,0.01686,1.686
255.32,0.01686,1.686
255.32,0.01686,1.686
255.33,0.01686,1.686
255.34,0.01686,1.686
255.35,0.01686,1.686
255.36,0.01686,1.686
255.37,0.01686,1.686
255.38,0.01686,1.686
255.39,0.01686,1.686
255.40,0.01686,1.686
255.41,0.01686,1.686
255.41,0.01686,1.686
255.42,0.01686,1.686
255.43,0.01686,1.686
255.44,0.01686,1.686
255.45,0.01686,1.686
255.46,0.01686,1.686
255.47,0.01686,1.686
255.48,0.01686,1.686
255.49,0.01686,1.686
255.49,0.01686,1.686
255.50,0.01686,1.686
255.51,0.01686,1.686
255.52,0.01686,1.686
255.53,0.01686,1.686
255.54,0.01686,1.686
255.55,0.01686,1.686
255.56,0.01686,1.686
255.57,0.01686,1.686
255.57,0.01686,1.686
255.58,0.01686,1.686
255.59,0.01686,1.686
255.60,0.01686,1.686
255.61,0.01686,1.686
255.62,0.01686,1.686
255.63,0.01686,1.686
255.64,0.01686,1.686
255.65,0.01686,1.686
255.65,0.01686,1.686
255.66,0.01686,1.686
255.67,0.01686,1.686
255.68,0.01687,1.687
255.69,0.01687,1.687
255.70,0.01687,1.687
255.71,0.01687,1.687
255.72,0.01687,1.687
255.72,0.01687,1.687
255.73,0.01687,1.687
255.74,0.01687,1.687
255.75,0.01687,1.687
255.76,0.01687,1.687
255.77,0.01687,1.687
255.78,0.01687,1.687
255.79,0.01687,1.687
255.80,0.01687,1.687
255.80,0.01687,1.687
255.81,0.01687,1.687
255.82,0.01687,1.687
255.83,0.01687,1.687
255.84,0.01687,1.687
255.85,0.01687,1.687
255.86,0.01687,1.687
255.87,0.01687,1.687
255.88,0.01687,1.687
255.89,0.01687,1.687
255.89,0.01687,1.687
255.90,0.01687,1.687
255.91,0.01687,1.687
255.92,0.01687,1.687
255.93,0.01687,1.687
255.94,0.01687,1.687
255.95,0.01687,1.687
255.96,0.01687,1.687
255.97,0.01687,1.687
255.97,0.01687,1.687
255.98,0.01687,1.687
255.99,0.01687,1.687
256.00,0.01687,1.687
256.01,0.01687,1.687
256.02,0.01687,1.687
256.03,0.01687,1.687
256.04,0.01687,1.687
256.05,0.01687,1.687
256.05,0.01687,1.687
256.06,0.01687,1.687
256.07,0.01687,1.687
256.08,0.01688,1.688
256.09,0.01688,1.688
256.10,0.01688,1.688
256.11,0.01688,1.688
256.12,0.01688,1.688
256.13,0.01688,1.688
256.13,0.01688,1.688
256.14,0.01688,1.688
256.15,0.01688,1.688
256.16,0.01688,1.688
256.17,0.01688,1.688
256.18,0.01688,1.688
256.19,0.01688,1.688
256.20,0.01688,1.688
256.21,0.01688,1.688
256.21,0.01688,1.688
256.22,0.01688,1.688
256.23,0.01688,1.688
256.24,0.01688,1.688
256.25,0.01688,1.688
256.26,0.01688,1.688
256.27,0.01688,1.688
256.28,0.01688,1.688
256.29,0.01688,1.688
256.29,0.01688,1.688
256.30,0.01688,1.688
256.31,0.01688,1.688
256.32,0.01688,1.688
256.33,0.01688,1.688
256.34,0.01688,1.688
256.35,0.01688,1.688
256.36,0.01688,1.688
256.37,0.01688,1.688
256.37,0.01688,1.688
256.38,0.01688,1.688
256.39,0.01688,1.688
256.40,0.01688,1.688
256.41,0.01688,1.688
